taskinstr_resp.keys,taskinstr_resp.rt,task_instr_loop.thisRepN,task_instr_loop.thisTrialN,task_instr_loop.thisN,task_instr_loop.thisIndex,task_instr_loop.ran,instruct_num,instruct_text,participant,date,expName,psychopyVersion,OS,frameRate,sentence_resp.keys,sentence_resp.rt,probe_resp.keys,passage1_loop.thisRepN,passage1_loop.thisTrialN,passage1_loop.thisN,passage1_loop.thisIndex,passage1_loop.ran,passage,line,line_text,probe,condition,condition_num,set,probe_resp.rt,compr_instr_resp.keys,compr_instr_resp.rt,comprehension_resp.keys,comprehension_resp.corr,comprehension_resp.rt,comprehension1_loop.thisRepN,comprehension1_loop.thisTrialN,comprehension1_loop.thisN,comprehension1_loop.thisIndex,comprehension1_loop.ran,correct_response,passage2_loop.thisRepN,passage2_loop.thisTrialN,passage2_loop.thisN,passage2_loop.thisIndex,passage2_loop.ran,comprehension2_loop.thisRepN,comprehension2_loop.thisTrialN,comprehension2_loop.thisN,comprehension2_loop.thisIndex,comprehension2_loop.ran,passage3_loop.thisRepN,passage3_loop.thisTrialN,passage3_loop.thisN,passage3_loop.thisIndex,passage3_loop.ran,comprehension3_loop.thisRepN,comprehension3_loop.thisTrialN,comprehension3_loop.thisN,comprehension3_loop.thisIndex,comprehension3_loop.ran,passage4_loop.thisRepN,passage4_loop.thisTrialN,passage4_loop.thisN,passage4_loop.thisIndex,passage4_loop.ran,comprehension4_loop.thisRepN,comprehension4_loop.thisTrialN,comprehension4_loop.thisN,comprehension4_loop.thisIndex,comprehension4_loop.ran,passage5_loop.thisRepN,passage5_loop.thisTrialN,passage5_loop.thisN,passage5_loop.thisIndex,passage5_loop.ran,comprehension5_loop.thisRepN,comprehension5_loop.thisTrialN,comprehension5_loop.thisN,comprehension5_loop.thisIndex,comprehension5_loop.ran,passage6_loop.thisRepN,passage6_loop.thisTrialN,passage6_loop.thisN,passage6_loop.thisIndex,passage6_loop.ran,comprehension6_loop.thisRepN,comprehension6_loop.thisTrialN,comprehension6_loop.thisN,comprehension6_loop.thisIndex,comprehension6_loop.ran,passage7_loop.thisRepN,passage7_loop.thisTrialN,passage7_loop.thisN,passage7_loop.thisIndex,passage7_loop.ran,comprehension7_loop.thisRepN,comprehension7_loop.thisTrialN,comprehension7_loop.thisN,comprehension7_loop.thisIndex,comprehension7_loop.ran,passage8_loop.thisRepN,passage8_loop.thisTrialN,passage8_loop.thisN,passage8_loop.thisIndex,passage8_loop.ran,comprehension8_loop.thisRepN,comprehension8_loop.thisTrialN,comprehension8_loop.thisN,comprehension8_loop.thisIndex,comprehension8_loop.ran,Thankyou_resp.keys,Thankyou_resp.rt
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,5,4,"4.     LSD is specifically mentioned to show that ergot

a.     needs to be further controlled
b.     needs further research
c.     has medicinal value
d.     is of current interest
e.     is dangerous",,,,,,,,e,0,7.542825,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,0.61366,,,,,,,6,0,Passage 6,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.564085,n,,,,,,6,1,Local governments were our first governments.,1,Easy,2,1,1.3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,5.08382,,,,,,,6,2,A local government was established when the oldest men in a primitive tribe formed a council and the tribe chose a chief.,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.501285,,,,,,,6,3,"The tribe was seeking a better, safer life.",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,4.006345,,,,,,,6,4,"In the same way, the first English settlers soon realized that they needed rules and leaders after they landed at Jamestown, Virginia in 1607. ",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.704315,,,,,,,6,5,"At first, the settlers had to look out for themselves. ",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,2.22552,,,,,,,6,6,"They searched for gold, and had to find their own food and provide their own shelter.",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,5.06923,n,,,,,,6,7,"As food supplies began to run low, and as the colonists faced hunger and disease, they saw that they needed to work together if the colony was to survive.",1,Easy,2,1,1.357855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.812925,,,,,,,6,8,"So, they needed to work together if the colony was to survive.",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.68173,,,,,,,6,9,The colonists formed a council to make laws for the colony.,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,2.011245,,,,,,,6,10,They chose Captain John Smith as president of the council. ,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,2.54546,,,,,,,6,11,His job was to see that the laws were carried out. ,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,2.59916,n,,,,,,6,12,This government at Jamestown was the first local government in America.,1,Easy,2,1,0.96549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.88652,,,,,,,6,13,"Today, local government is still the first and most important one in our lives. ",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.6011,n,,,,,,6,14,"It protects our lives, our safety, and our homes, and it helps to keep our environment clean.",1,Easy,2,1,0.72711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.68103,,,,,,,6,15,"Local government provides us with schools, libraries, and other important services.",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,6,1,"1.     The first colonial government was
      
a.     tribal
b.     city
c.     county
d.     local
e.     federal",,,,,,space,4.08535,d,1,4.40112,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,6,2,"2.     The Jamestown colonists formed a government because of

a.     pride
b.     greed
c.     necessity
d.     togetherness
e.     public spirit",,,,,,,,c,1,5.44485,,,,,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,6,3,"3.     The best title for this selection would be

a.     John Smith
b.     The First Government
c.     Jamestown
d.     Local Government
e.     American Government",,,,,,,,d,1,3.99804,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,6,4,"4.     The overall goal of local government seems to be public

a.     regulation
b.     wealth
c.     growth
d.     welfare
e.     protection",,,,,,,,d,1,4.864945,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,0.65459,,,,,,,7,0,Passage 7,0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,4.59613,,,,,,,7,1,Once in a while you will hear about an artist recognized as a master during his own lifetime but then almost forgotten soon after his death.,0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,4.130625,,,,,,,7,2,"A good example is the painter Domenicos Theotocopoulos, known because of his Greek ancestry as El Greco.",0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,3.49085,n,,,,,,7,3,"After pursuing his early career in Italy, El Greco settled in the Spanish city of Toledo, where he prospered for the rest of his life.",1,Diff,1,1,1.19843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,5.138675,,,,,,,7,4,"But after his death, El Greco was forgotten by history for nearly three hundred years, until he was rediscovered by artists and critics of the twentieth century.",0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,5.347415,,,,,,,7,5,"The power of El Greco’s intensely emotional style can be felt most strongly in his later canvases, such as the famous View of Toledo painted in 1610, only a few years before death.",0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,3.958865,,,,,,,7,6,"One notices in this strange landscape how the eerie, silvery buildings take on a ghostlike stillness next to the explosive light of the sky and the writhing forms of the countryside below.",0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,3.983525,,,,,,,7,7,"Curiously enough, another important artist of about the same time was scorned even by many of his own contemporaries.",0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,12.34448,,,,,,,7,8,"This artist was Caravaggio, a self-taught painter who had come to Rome around 1590 from a small town in Lombardy.",0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,4.689715,,,,,,,7,9,"Caravaggio’s critics complained that he treated exalted religious subjects in a low, vulgar style, because he included in his paintings the faces and figures from the street of common people.",0,Diff,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.437845,y,,,,,,7,10,"By using stark contrasts of light and shadow, Caravaggio managed to conjure up unforgettable scenes of dramatic realism.",1,Diff,1,1,0.99994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,7,1,"1.     In his paintings, Caravaggio included

a.     common people
b.     strange landscapes
c.     eerie, silvery buildings
d.     ghosts
e.     Corpses",,,,,,space,1.451065,a,1,3.28106,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,7,2,"2.     El Greco pursued his early career in

a.     Italy
b.     Greece
c.     Lombardy
d.     Rome
e.     Toledo",,,,,,,,e,0,4.563085,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,7,3,"3.     Apparently a major technique of Caravaggio’s was

a.     using exalted religious subjects
b.     using stark contrasts
c.     using cadavers
d.     using ghostlike stillness
e.     none of the above",,,,,,,,d,0,4.515745,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,7,4,"4.     The principal idea discussed in this passage concerns

a.     El Greco
b.     Caravaggio
c.      contemporary approval of artists
d.     the travels of painters
e.     the prosperity of artists",,,,,,,,c,1,5.062375,,,,,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,0.52657,,,,,,,8,0,Passage 8,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,2.258885,,,,,,,8,1,Random assignment is the key to experimental design.,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,2.87614,,,,,,,8,2,Random assignment insures that the results of experiments are not influenced by some extraneous variable.,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.48009,,,,,,,8,3,An extraneous variable is one that is correlated with the variable under investigation.,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.57029,,,,,,,8,4,"In contrast, correlational designs allow subjects to assign themselves to conditions.",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,8.442835,y,,,,,,8,5,"Thus, in the cancer studies as they have been done, only people who are four-pack-a-day smokers—by their own “choice”—get into a four-pack-a-day condition.",1,Easy,2,1,1.599345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,3.61651,,,,,,,8,6,"But, the factors that make people four-pack-a-day smokers must surely make them different from typical nonsmokers in other ways. ",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.19762,y,,,,,,8,7,"Hence the ambiguity of interpretation in correlational designs, and hence the virtue of experimental designs.",1,Easy,2,1,1.51465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,2.459285,,,,,,,8,8,Differences among individual subjects cannot systematically confound the results if assignment to conditions is truly random.,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.21726,y,,,,,,8,9,"Put another way, the experimenter has under his control all the variables that can influence the results.",1,Easy,2,1,0.61854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,1.635245,,,,,,,8,10,It is another question as to whether they can exactly identify these variables. ,0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,space,2.29685,,,,,,,8,11,"Thus, the results from experimental designs are not entirely unambiguous, but they are less ambiguous than the results from correlational designs.",0,Easy,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,8,1,"1.     Specific mention is made of
 
a.     psychogenesis
b.     psychodynamics
c.     psychobiology
d.     psychotherapy
e.     none of the above",,,,,,space,1.11829,e,1,6.56019,,,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,8,2,"2.     How many research design patterns were discussed?

a.     One only
b.     Two
c.     Three
d.     Four
e.     Five",,,,,,,,c,0,3.584005,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,8,3,"3.     As used in this passage, the phrase put another way means

a.     rephrasing
b.     enumeration
c.     using details
d.     reasoning
e.     Illustration",,,,,,,,a,1,6.417975,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,8,4,"4.     In this passage the authors imply that heavy smoking is probably caused by

a.     tension
b.     nervousness
c.     habit
d.     social pressure
e.     all the above and more",,,,,,,,c,0,6.579695,,,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,
,,,,,,,,,M027225,2020-07-27_19h47.37.113,Feng_Mindwandering_Set1,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.251995
